case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_154,RCA,7749,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_155,RCA,3116,980,0.31450577663671375,15,0.9504652848563038,0.8812580231065469,3,0.4547496790757381,1,15,5,15.0,15,0,0,,False
test_156,RCA,10022,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_157,LAD_LCX,7947,0,0.0,7,1.0,1.0,0,0.0,2,7,3,3.5,11,0,0,,False
test_158,LAD_LCX,5362,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,6,0,0,,False
test_159,LAD_LCX,8259,0,0.0,2,0.9228651822852949,0.8473180772490616,1,0.9897081971182952,1,2,0,2.0,10,15,0,0.0,False
test_16,LAD_LCX,4346,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,4,0,0,,False
test_160,LAD_LCX,6179,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,6,0,0,,False
test_161,LAD_LCX,8356,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,16,0,0,,False
test_162,LAD_LCX,4123,0,0.0,3,1.0,1.0,0,0.0,2,3,1,1.5,7,0,0,,False
test_163,LAD_LCX,8775,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,14,0,0,,False
test_164,LAD_LCX,5163,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_165,RCA,11822,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_166,LAD_LCX,8320,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,14,0,0,,False
test_167,RCA,15516,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_168,LAD_LCX,5563,0,0.0,4,0.8812,0.8398346216070466,1,0.3370483552040266,2,4,1,2.0,12,8,0,0.0,False
test_169,LAD_LCX,5505,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,7,0,0,,False
test_17,LAD_LCX,4864,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_170,LAD_LCX,5204,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,9,0,0,,False
test_171,LAD_LCX,8543,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,13,0,0,,False
test_172,RCA,8267,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_173,LAD_LCX,8077,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,4,0,0,,False
test_174,RCA,15690,525,0.033460803059273424,2,0.986120015386588,0.9724028043339706,1,0.9941363926067559,1,2,0,2.0,10,0,0,,False
test_175,LAD_LCX,8209,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,12,0,0,,False
test_176,LAD_LCX,10110,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,15,0,0,,False
test_177,LAD_LCX,8562,1148,0.1340808222377949,10,0.9907246376811594,0.9962625554776922,1,0.04029432375613175,1,10,0,10.0,23,0,0,,False
test_178,LAD_LCX,512,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_179,LAD_LCX,4285,0,0.0,10,1.0,1.0,0,0.0,1,10,3,10.0,22,0,0,,False
test_18,LAD_LCX,6545,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,13,0,0,,False
test_180,LAD_LCX,2991,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,15,0,0,,False
test_181,LAD_LCX,10838,0,0.0,9,1.0,1.0,0,0.0,2,9,0,4.5,25,0,0,,False
test_182,LAD_LCX,2516,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_183,LAD_LCX,8997,0,0.0,9,1.0,1.0,0,0.0,2,9,2,4.5,17,0,0,,False
test_184,LAD_LCX,8640,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,9,0,0,,False
test_185,LAD_LCX,6413,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,3,0,0,,False
test_186,LAD_LCX,5943,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,11,0,0,,False
test_187,LAD_LCX,3311,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_188,LAD_LCX,5243,0,0.0,11,1.0,1.0,0,0.0,2,11,1,5.5,23,0,0,,False
test_189,LAD_LCX,6042,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,11,0,0,,False
test_19,LAD_LCX,9215,0,0.0,12,0.982583675434415,0.9831795984807379,2,0.14715138361367336,2,12,2,6.0,26,3,2,0.6666666666666666,False
test_190,LAD_LCX,7319,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,13,0,0,,False
test_191,LAD_LCX,4896,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,12,0,0,,False
test_192,LAD_LCX,4594,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,11,0,0,,False
test_193,RCA,4737,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_194,LAD_LCX,8718,0,0.0,9,0.9847718963598793,0.9450562055517321,1,0.40089470061940813,1,9,2,9.0,18,2,0,0.0,False
test_195,RCA,11235,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_196,RCA,14556,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_197,RCA,6002,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_198,LAD_LCX,5642,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_199,LAD_LCX,8664,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,4,0,0,,False
test_2,LAD_LCX,9152,0,0.0,9,1.0,1.0,0,0.0,1,9,2,9.0,28,0,0,,False
test_20,RCA,8898,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_200,LAD_LCX,11592,0,0.0,9,1.0,1.0,0,0.0,1,9,2,9.0,17,0,0,,False
test_201,LAD_LCX,6628,0,0.0,3,1.0,1.0,0,0.0,2,3,1,1.5,6,0,0,,False
test_202,LAD_LCX,8882,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,16,0,0,,False
test_203,RCA,8626,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_204,RCA,13354,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_205,LAD_LCX,11976,0,0.0,11,0.9959226819691935,0.9571643286573146,1,0.9550768203072812,1,11,2,11.0,23,9,0,0.0,False
test_206,RCA,7355,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_207,LAD_LCX,5227,0,0.0,5,0.9450520833333332,0.7577960589248135,1,0.8815764300746126,1,5,0,5.0,14,9,0,0.0,False
test_208,LAD_LCX,12486,0,0.0,8,0.9755090888173032,0.863607240108922,1,0.6961396764376101,1,8,2,8.0,21,9,0,0.0,False
test_209,RCA,8833,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_21,LAD_LCX,7605,0,0.0,15,1.0,1.0,0,0.0,1,15,5,15.0,30,0,0,,False
test_210,LAD_LCX,7024,0,0.0,10,1.0,1.0,0,0.0,1,10,1,10.0,22,0,0,,False
test_211,LAD_LCX,9078,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,14,0,0,,False
test_212,LAD_LCX,8063,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_213,LAD_LCX,4412,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,13,0,0,,False
test_214,LAD_LCX,11509,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_215,LAD_LCX,4445,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,7,0,0,,False
test_216,RCA,9117,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_217,RCA,11430,0,0.0,6,1.0,1.0,0,0.0,2,6,2,3.0,0,0,0,,False
test_218,LAD_LCX,8046,0,0.0,6,0.9167988875646876,0.7269450658712404,2,0.973278647775292,1,6,2,6.0,15,10,0,0.0,False
test_219,LAD_LCX,8294,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_22,RCA,8829,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_220,LAD_LCX,10970,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,20,0,0,,False
test_221,RCA,13096,4,0.00030543677458766036,4,1.0,1.0,0,0.0,1,4,1,4.0,2,0,0,,False
test_222,LAD_LCX,6717,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,8,0,0,,False
test_223,LAD_LCX,10655,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,21,0,0,,False
test_224,LAD_LCX,8987,0,0.0,9,0.9953586000272748,0.9800823411594526,2,0.8754868142873039,1,9,4,9.0,16,1,1,1.0,False
