case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_219,LAD_LCX,7913,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_21,LAD_LCX,8403,0,0.0,11,1.0,1.0,0,0.0,1,11,0,11.0,25,0,0,,False
test_220,LAD_LCX,11870,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,14,0,0,,False
test_221,RCA,13481,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_222,LAD_LCX,7435,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,12,0,0,,False
test_223,LAD_LCX,10216,0,0.0,8,1.0,1.0,0,0.0,2,8,0,4.0,21,0,0,,False
test_224,LAD_LCX,11592,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,15,0,0,,False
test_225,LAD_LCX,7912,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_226,LAD_LCX,7438,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,7,0,0,,False
test_227,RCA,15598,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_228,RCA,6751,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_229,LAD_LCX,8348,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,12,0,0,,False
test_22,RCA,9721,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,0,0,0,,False
test_230,RCA,7967,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_231,LAD_LCX,9494,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,17,0,0,,False
test_232,RCA,4972,0,0.0,8,1.0,1.0,0,0.0,1,8,0,8.0,0,0,0,,False
test_233,LAD_LCX,9736,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_234,LAD_LCX,9859,0,0.0,8,0.9924568965517242,0.9992899888426818,1,0.01176589917841566,2,8,0,4.0,20,1,0,0.0,False
test_235,LAD_LCX,7243,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_236,RCA,8530,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_237,LAD_LCX,7455,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,14,0,0,,False
test_238,LAD_LCX,4233,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,12,0,0,,False
test_239,LAD_LCX,4819,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_23,LAD_LCX,4676,0,0.0,6,0.9671273522292495,0.8199315654405475,1,0.9129597946963216,1,6,1,6.0,16,8,0,0.0,False
test_240,LAD_LCX,14891,0,0.0,9,1.0,1.0,0,0.0,2,9,0,4.5,21,0,0,,False
test_241,LAD_LCX,6559,0,0.0,3,0.8710888610763453,0.9528891599329166,1,0.12181735020582406,2,3,0,1.5,8,2,0,0.0,False
test_242,LAD_LCX,8567,0,0.0,8,0.9665442918048318,0.8021477763511148,1,0.7392319365005253,2,8,1,4.0,20,4,0,0.0,False
test_243,LAD_LCX,7203,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,13,0,0,,False
test_244,LAD_LCX,2336,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,12,0,0,,False
test_245,LAD_LCX,1785,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_246,LAD_LCX,9448,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,16,0,0,,False
test_247,LAD_LCX,7474,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_248,RCA,8695,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_249,RCA,7680,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_24,LAD_LCX,5246,0,0.0,10,0.9711509327792929,0.8715211589782692,2,0.6347693480747236,2,10,0,5.0,24,7,0,0.0,False
test_250,LAD_LCX,7316,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_251,RCA,6355,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_252,LAD_LCX,3480,3480,1.0,4,1.0,1.0,0,0.0,2,4,0,2.0,0,0,0,,False
test_253,LAD_LCX,3730,0,0.0,11,1.0,1.0,0,0.0,1,11,0,11.0,24,0,0,,False
test_254,LAD_LCX,10747,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_255,LAD_LCX,7674,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_256,RCA,5455,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_257,RCA,5585,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_258,LAD_LCX,10262,0,0.0,7,0.9994239631336406,0.9999025531085558,1,0.024166829078152405,1,7,0,7.0,16,0,0,,False
test_259,RCA,6272,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_25,RCA,8756,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_260,RCA,9619,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_261,RCA,6301,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_262,RCA,6054,0,0.0,8,1.0,1.0,0,0.0,1,8,0,8.0,0,0,0,,False
test_263,RCA,8351,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_264,RCA,10997,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_265,RCA,6628,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_266,LAD_LCX,3325,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_267,RCA,2551,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_268,RCA,5650,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_269,RCA,5936,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,0,0,0,,False
test_26,RCA,4333,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_270,RCA,11190,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_271,RCA,6191,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_272,LAD_LCX,2450,0,0.0,1,0.9546938775510204,0.9546938775510204,1,1.0,1,1,0,1.0,3,2,0,0.0,False
test_273,LAD_LCX,3682,0,0.0,4,0.943126022913257,0.8867463335143944,1,0.49782726778924496,2,4,0,2.0,10,4,0,0.0,False
test_274,RCA,8065,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_275,RCA,6163,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_276,LAD_LCX,7375,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,8,0,0,,False
test_277,LAD_LCX,9255,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_278,LAD_LCX,8484,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,18,0,0,,False
test_279,LAD_LCX,9532,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,8,0,0,,False
test_27,LAD_LCX,6610,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,14,0,0,,False
test_280,RCA,7388,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_281,LAD_LCX,5502,0,0.0,10,1.0,1.0,0,0.0,1,10,0,10.0,22,0,0,,False
test_282,LAD_LCX,6900,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,15,0,0,,False
